Customer_Satisfaction,Customer_Loyalty_Score,Annual_Spending_USD,Visits_Per_Month,Cluster
2.867392709478746,-0.0345369075450066,93.6438438229838,1.952815644751772,Low Value Customers
5.196590540207563,0.5021819817067167,503.9619052321832,7.665727831674328,Regular Customers
6.146235279022361,0.5547737535760837,580.1897748729623,10.188333671230264,Regular Customers
7.82003481276744,0.1871825765351138,437.46932454429,9.227072258370375,Regular Customers
2.85574518373538,-1.2072224792669668,189.9752378557116,2.875871625182296,Low Value Customers
2.791807541641961,-1.6938818392191046,151.9486671757523,4.14189653696801,Low Value Customers
7.128545777531187,0.2665283017357024,741.0691302915354,7.790359268119075,Regular Customers
7.889145901282071,-0.0837179548694999,1088.159262709696,17.556045104725484,High Value Customers
9.251169069487764,0.7848826831663577,1315.563082323262,18.14063709696986,High Value Customers
4.011208153195899,-2.1699682745163384,159.8915999829701,3.761430624060893,Low Value Customers
3.052577104981541,-0.9524927185246322,103.78015831484944,0.4298524514196473,Low Value Customers
5.645790238334551,0.1500916039373548,567.9412868924207,9.933766833511488,Regular Customers
8.25813650459361,1.752796572644742,1125.832815831382,12.00856935964294,High Value Customers
3.93519074643887,-0.6768890655582899,101.93858421042852,1.663277915853378,Low Value Customers
6.447386296473428,-0.0438141108222541,480.09909132055975,7.2806146685983535,Regular Customers
7.520600901763212,0.957056696237,351.5175571952998,6.934413573839106,Regular Customers
6.850004267969593,0.5611617422619453,495.02504452042575,5.724799590071529,Regular Customers
5.317459953846455,-0.1100605405277738,533.239319734292,11.407454309394476,Regular Customers
3.313119765211872,-1.4156211485331442,145.65654092688226,4.031738980514059,Low Value Customers
4.553117033239297,1.0721804905249686,479.3562365461197,6.531359995373252,Regular Customers
2.399810713237841,-0.3760875359476236,143.1531521903386,3.170705482754507,Low Value Customers
5.099188258988637,0.0085423794493857,441.6102504374314,7.798813789243585,Regular Customers
4.181459006942539,-1.8632166970544253,70.118102535281,3.0978264918522678,Low Value Customers
8.139494070214642,1.830749495401192,1299.8867102539264,14.550567843762629,High Value Customers
3.050399755934996,0.0994072409401291,187.15404984200896,1.7536705222515754,Low Value Customers
6.037963728210635,0.286431338915898,458.5215612073197,9.543700971613587,Regular Customers
8.665386510678541,1.104757151097447,1129.7826885505854,19.496875388002596,High Value Customers
4.932838892362237,-0.7565837660549694,84.83163843679786,3.344000106305036,Low Value Customers
4.698083464917668,-2.452712977039024,160.07477793272102,2.5833080132042645,Low Value Customers
5.779145719870448,-0.3444285716579924,482.217285151563,10.783983152362662,Regular Customers
3.5536015011844846,-0.2206558647240898,117.74675124481558,3.758756192656039,Low Value Customers
6.001655855621952,0.4112148972735683,500.8583907316985,9.283250464882418,Regular Customers
5.945931905652993,0.4900873432712151,1304.2701245021613,8.869384938311292,High Value Customers
5.469419644352791,0.1673954953780101,400.6231834864524,6.616877194612453,Regular Customers
4.271582200153592,-0.1944230265321145,111.6620247498077,2.42494180381263,Low Value Customers
5.268739026672956,-1.252827851126367,517.005414838101,9.869435491656985,Regular Customers
7.016643207315882,-0.3224598258644433,349.7962341775829,8.04321109518337,Regular Customers
4.829273686566467,-0.7070897310137697,161.57218543495046,4.141830927736233,Low Value Customers
5.260863440769296,0.068017947996182,696.1526614113442,7.606377753804746,Regular Customers
4.732663034033429,-0.2016136577501768,387.4184178534509,8.71432517140254,Regular Customers
5.104052996411221,0.3626205517167468,411.672173775122,3.753242923203544,Regular Customers
4.306619786981922,-0.7109217910718667,170.71031262835362,2.3270127808347434,Low Value Customers
5.220455524640624,0.4408801150889274,682.2823487037177,8.022336019012656,Regular Customers
4.424585096047145,-0.9929526106554244,88.25477912505261,3.967429419154058,Low Value Customers
4.908414239086162,-0.3735355848948836,142.72218246630325,3.597056099738541,Low Value Customers
8.715009437910265,2.0100793424783534,1447.1315261618604,15.191463675100916,High Value Customers
4.691746744575628,0.2933949786030446,530.7892875019169,9.418059550636608,Regular Customers
5.353891859323426,-0.8570903072340676,234.03948759252444,1.2407129799594228,Low Value Customers
4.419341872461625,-1.279112235310417,73.71112001244788,2.7982256237008416,Low Value Customers
2.5428273015790435,-0.8968567388196902,151.3907699237783,4.11854140933595,Low Value Customers
2.4924148652360625,-0.2549329006125366,153.92321801119175,4.0288491536095945,Low Value Customers
3.5682488249688724,-1.599346752058067,101.30002695136535,1.708192546332884,Low Value Customers
4.477814152920655,0.0861532133288196,127.4019389337912,3.629135298257784,Low Value Customers
4.47655794186438,0.3081927495063794,580.2275139604552,5.103750449446263,Regular Customers
5.796116531020146,0.6295502842913392,147.94752233246277,10.670906123403483,Regular Customers
6.353679375891048,0.6300365886304057,450.47368649662826,4.554555036869289,Regular Customers
6.534062956316951,0.1504458047500927,503.85385465187846,10.175213970397907,Regular Customers
4.762063873862598,0.3527424502537675,156.15416915493995,2.3087875622088827,Low Value Customers
7.849266522473019,1.407831686269303,1453.9641297482444,10.598898145683844,High Value Customers
8.006830092143336,2.0047708285191845,1139.94778224937,17.793035564607315,High Value Customers
8.394494021772804,1.67793030326249,997.5598646000168,12.583794989803256,High Value Customers
8.01621751369783,0.4338891063798442,1132.5648483470857,15.758629972547002,High Value Customers
9.42770848555982,1.4013590946349108,1356.3071177182755,18.49342754115002,High Value Customers
5.035342411104944,0.1009504025774085,791.0495110164671,7.841755555230983,Regular Customers
5.116430748782207,-0.2217572736961357,90.87545142449244,3.3104792770059333,Low Value Customers
6.1467474722052255,0.3979752727042608,409.5065024250728,5.766160976175682,Regular Customers
5.523989999979149,0.1413230017494783,642.1981337120379,11.634621639451217,Regular Customers
7.396597846223178,0.7161111264691065,379.4791685240492,7.1822076500210095,Regular Customers
6.209926052412998,-0.1794634228457049,569.2646783033541,9.440972216508577,Regular Customers
4.5362900625654685,-0.1849192372654512,113.81635145147705,3.9328287040921976,Low Value Customers
3.304354549879804,-1.364561571585731,171.28464536745523,4.215873562198981,Low Value Customers
8.390410789100807,1.2104020118862722,1277.538456525377,15.40928075420184,High Value Customers
4.874049103864606,-0.5455720869669491,490.5408944631855,8.159713671538608,Regular Customers
6.011332378367734,0.605660968189948,474.1427940602792,9.125958363809712,Regular Customers
3.855413232673552,0.2940153772218796,153.22854906905786,5.340722611525678,Low Value Customers
4.352011591090864,-0.9282063023529294,114.022080949613,1.5571114259423064,Low Value Customers
7.206846172483075,0.760196845418005,1298.7050051030442,13.421503886819435,High Value Customers
6.1869270525544975,0.9691870174260117,489.4629978038176,12.158313396933607,Regular Customers
7.0593512157286415,1.124708225812536,1065.1717690972553,17.809519818171022,High Value Customers
3.760208369633879,-0.6658691735066866,487.1183813058845,11.102755442018989,Regular Customers
6.225841834037308,-0.6109284725585402,356.3400088771724,11.345979405689906,Regular Customers
3.378865201203759,-1.3657780234698584,209.0949024252344,4.011097005586991,Low Value Customers
7.274059643266796,-0.3700251281594899,316.98732307827675,8.266332978725412,Regular Customers
6.335126133073664,0.4187610822228991,677.3820722766802,4.532465819983504,Regular Customers
6.8596950512977655,-0.4579750264883906,602.6882385033009,7.050086590957245,Regular Customers
5.186028204109489,-0.1659416241695213,326.52677590681253,8.080857879666935,Regular Customers
7.381861287471635,1.5931491154501392,1360.0140202582293,20.06447115870837,High Value Customers
4.3663274835410775,-0.4875933397519558,206.00399247311256,2.372337303973304,Low Value Customers
6.809393429741574,1.3000470295641968,844.3416326963991,22.36181601877617,High Value Customers
5.455498292078943,0.4983857999809482,152.49787906652517,3.550573593701598,Regular Customers
5.540524568047356,0.7297548833520513,354.1348145538732,2.9138136210504424,Regular Customers
3.209289380511433,-1.6732840853703896,209.11706944638144,4.815677455080316,Low Value Customers
2.597070927586889,-0.0249706354872564,188.0553993400308,1.4302233152811237,Low Value Customers
5.609732469068382,-0.1480982332747118,589.759447835264,5.542441298189972,Regular Customers
3.9011273743405175,-1.2115607023697708,168.93364733540574,2.7832079683120705,Low Value Customers
5.4647542960596045,0.0720220546207532,744.3251399408134,7.166200727761222,Regular Customers
7.16719582537297,1.4917167845779826,1164.118832644261,10.754298207400582,High Value Customers
6.231496335202467,-1.0114873673519889,134.88522184154596,3.159835351908097,Low Value Customers
9.384093415367072,0.3601273367405021,1268.996462355135,21.261816485380884,High Value Customers
6.128728680739648,-0.5412003875820877,425.7923776447217,8.413765059513581,Regular Customers
7.330803915639862,-0.0036015066496364,599.1982156918918,5.129262345906222,Regular Customers
2.5562816304049454,-1.08968041321097,207.52114887493047,3.068874639513769,Low Value Customers
4.289811195566619,-0.6331522426558838,194.36831930346924,2.3897793074621463,Low Value Customers
4.688285108488232,-1.298529598313078,229.3309062368304,2.19960889570331,Low Value Customers
3.1176106969213797,-0.4701981119071703,153.19153725729296,3.3268524062609344,Low Value Customers
4.227313795492318,-1.4542353192844633,214.53435716317935,3.893542205889109,Low Value Customers
7.358949951267116,-0.1169985334662545,549.9828253658205,8.394736924469383,Regular Customers
8.902402100961206,1.7801240659148094,1248.2627007395288,10.446146604470243,High Value Customers
9.423729509670151,1.4779937168450694,1047.8907396522145,16.219626414800086,High Value Customers
4.488906451547477,0.8332118404826265,323.45459068650166,7.558331015925835,Regular Customers
4.244454449605549,-0.1766961728107439,154.26178705737496,3.63496287361255,Low Value Customers
3.971833091550447,-0.8193115705665697,153.4190900139319,2.810942079147625,Low Value Customers
2.3134297569185645,-1.2609940962179769,159.79099364446793,2.750878996511281,Low Value Customers
3.844190917818093,-0.9940122016632292,115.45606429072728,2.506900539023706,Low Value Customers
5.693168255611405,0.2030858843251096,547.2054013363655,7.6388994182285215,Regular Customers
4.970344744307581,-0.63884922395127,811.692464885027,5.740369939470874,Regular Customers
3.481374998735617,-0.4897998184916389,164.43442438262724,3.5208656925615727,Low Value Customers
3.5572829304678244,-0.6568651576162717,152.45374656963455,2.687868632458713,Low Value Customers
8.196327793417073,1.7276827733753533,1194.4499441411688,14.953358539069276,High Value Customers
4.90511918316939,-0.4390519727586925,114.5739040898694,3.2515879179988447,Low Value Customers
8.8408973982064,0.7854205387572999,1310.6406072557018,17.614061027193053,High Value Customers
7.14318434997481,1.128857153777426,1275.2420941606028,12.611605483371136,High Value Customers
3.120846800906454,-0.8810267611176645,182.06558867614768,3.6437340011921098,Low Value Customers
3.138587270813658,-0.4086992689305884,116.56240895333966,1.3898302020065656,Low Value Customers
5.632856428952769,0.8737816229514415,578.7152662569648,7.996856385253611,Regular Customers
7.666635613127154,1.0051189319417844,1227.196226465199,11.794687542462514,High Value Customers
7.721514123838962,1.0922152693201157,862.2313853871256,12.484655247307275,High Value Customers
4.410506791486381,-0.7942928960354035,137.64952835226467,2.088572562462036,Low Value Customers
5.576849825589217,-1.302787528807591,160.0637122904695,2.5121309119262047,Low Value Customers
6.036279292638335,0.4745658451642234,335.5692092950537,7.986767511693024,Regular Customers
7.190728648979846,1.2569011360952018,484.3983232093843,8.083362414433818,Regular Customers
6.211333028601533,-0.1190454310404811,125.30861722979124,2.381016549113877,Low Value Customers
8.765239569429815,0.6944814349771347,1471.931687834713,16.002899891253026,High Value Customers
6.5177207640270725,0.045959717911968,424.4210234904308,10.92398566173664,Regular Customers
7.80261017555722,0.9945324617130692,1179.9657330300477,15.579066398153827,High Value Customers
7.175339898624441,0.9175642528965442,1045.4919815234855,17.535840913820543,High Value Customers
5.114037432000111,-0.8534607146548323,263.9486524512615,5.0592397306485655,Low Value Customers
7.361538202848111,0.209723959690431,560.1498904168643,9.07297545424266,Regular Customers
